"short_names","full_names","fibre_type","hemisphere","tract"
"AF","arcuate fasciculus","Association","LR","AF -- LR"
"CB","cingulum bundle","Association","LR","CB -- LR"
"EC","external capsule","Association","LR","EC -- LR"
"EmC","extreme capsule","Association","LR","EmC -- LR"
"ILF","inferior longitudinal fasciculus","Association","LR","ILF -- LR"
"IOFF","inferior occipito-frontal fasciculus","Association","LR","IOFF -- LR"
"MdLF","middle longitudinal fasciculus","Association","LR","MdLF -- LR"
"PLIC","posterior limb of internal capsule","Association","LR","PLIC -- LR"
"SLF-I","superior longitudinal fasciculus I","Association","LR","SLF-I -- LR"
"SLF-II","superior longitudinal fasciculus II","Association","LR","SLF-II -- LR"
"SLF-III","superior longitudinal fasciculus III","Association","LR","SLF-III -- LR"
"UF","uncinate fasciculus","Association","LR","UF -- LR"
"CPC","cortico-ponto-cerebellar","Cerebellar","LR","CPC -- LR"
"ICP","inferior cerebellar peduncle","Cerebellar","LR","ICP -- LR"
"Intra-CBLM-I&P","intracerebellar input and Purkinje tract","Cerebellar","LR","Intra-CBLM-I&P -- LR"
"Intra-CBLM-PaT","intracerebellar parallel tract","Cerebellar","LR","Intra-CBLM-PaT -- LR"
"MCP","middle cerebellar peduncle","Cerebellar","C","MCP -- C"
"CC1","corpus callosum 1","Commissural","C","CC1 -- C"
"CC2","corpus callosum 2","Commissural","C","CC2 -- C"
"CC3","corpus callosum 3","Commissural","C","CC3 -- C"
"CC4","corpus callosum 4","Commissural","C","CC4 -- C"
"CC5","corpus callosum 5","Commissural","C","CC5 -- C"
"CC6","corpus callosum 6","Commissural","C","CC6 -- C"
"CC7","corpus callosum 7","Commissural","C","CC7 -- C"
"CST","corticospinal tract","Projections","LR","CST -- LR"
"CR-F","corona-radiata-frontal","Projections","LR","CR-F -- LR"
"CR-P","corona-radiata-parietal","Projections","LR","CR-P -- LR"
"SF","striato-frontal","Projections","LR","SF -- LR"
"SO","striato-occipital","Projections","LR","SO -- LR"
"SP","striato-parietal","Projections","LR","SP -- LR"
"TF","thalamo-frontal","Projections","LR","TF -- LR"
"TO","thalamo-occipital","Projections","LR","TO -- LR"
"TP","thalamo-parietal","Projections","LR","TP -- LR"
"Sup-F","superficial-frontal","Superficial","LR","Sup-F -- LR"
"Sup-FP","superficial-frontal-parietal","Superficial","LR","Sup-FP -- LR"
"Sup-O","superficial-occipital","Superficial","LR","Sup-O -- LR"
"Sup-OT","superficial-occipital-temporal","Superficial","LR","Sup-OT -- LR"
"Sup-P","superficial-parietal","Superficial","LR","Sup-P -- LR"
"Sup-PO","superficial-parietal-occipital","Superficial","LR","Sup-PO -- LR"
"Sup-PT","superficial-parietal-temporal","Superficial","LR","Sup-PT -- LR"
"Sup-T","superficial-temporal","Superficial","LR","Sup-T -- LR"
